"","x"
"4877",332.303032936714
"4878",291.73450162884
"4879",284.459677330846
"4880",283.7432389413
"4881",392.700853335508
"4882",399.534627892075
"4883",401.815524283762
"4884",328.036150444865
"4885",503.084041844655
"4886",223.831347198499
"4887",482.392709509048
"4888",239.973783753487
"4889",212.517474152903
"4890",389.654665218653
"4891",201.154416620344
"4892",342.752507634064
"4893",287.030270092247
"4894",514.412930413155
"4895",444.312182613171
"4896",274.294623054466
"4897",330.278659256571
"4898",273.241560724304
"4899",299.850612706739
"4900",268.052167367159
"4901",316.034075447436
"4902",313.346968589989
"4903",260.51786434743
"4904",249.999127389962
"4905",481.681105768631
"4906",286.634679915893
"4907",170.631385202042
"4908",371.709527113087
"4909",314.491046880622
"4910",330.374593411646
"4911",186.994606022103
"4912",214.204914033871
"4913",238.329775380954
"4914",398.211485092892
"4915",342.840030452311
"4916",433.496348981131
"4917",277.188274701609
"4918",363.075202784899
"4919",293.169375493063
"4920",470.278927393916
"4921",316.697900864609
"4922",422.319030457844
"4923",252.427231276861
"4924",309.635445977299
"4925",308.121162478455
"4926",480.523979619348
"4927",278.949224097435
"4928",328.51434621083
"4929",262.180926332816
"4930",382.149967566409
"4931",311.8677981123
"4932",265.416692816261
"4933",336.424453752922
"4934",284.607387304517
"4935",345.414215517107
"4936",422.471064312656
"4937",537.641184478974
"4938",259.745183518859
"4939",240.688499163572
"4940",333.585834973523
"4941",220.326620265815
"4942",425.321400520914
"4943",304.408999832526
"4944",498.453088742013
"4945",322.406629797387
"4946",474.54430397905
"4947",611.61352251507
"4948",314.10875285691
"4949",386.230053674749
"4950",341.579010111705
"4951",370.06955948705
"4952",324.905585646959
"4953",285.455126568761
"4954",644.307846226114
"4955",241.283294608133
"4956",345.127173733051
"4957",369.983241218109
"4958",488.195763192127
"4959",257.415376792809
"4960",236.3309895695
"4961",355.755890345392
"4962",387.209173171661
"4963",256.62937815942
"4964",241.52922028964
"4965",255.483074492228
"4966",226.621092506965
"4967",252.88712987013
"4968",239.003801035918
"4969",318.231492430124
"4970",341.729875141798
"4971",180.15452311344
"4972",285.459306438815
"4973",332.375650198542
"4974",161.074543514709
"4975",176.186876474614
"4976",367.778334201642
"4977",218.066452578824
"4978",431.539922504577
"4979",369.211750896864
"4980",304.319141461383
"4981",256.93445846881
"4982",430.928872328919
"4983",299.443586274906
"4984",289.262600522185
"4985",247.152471627186
"4986",323.374394131129
"4987",314.390997038484
"4988",313.416678320946
"4989",353.101314695176
"4990",242.202613136241
"4991",382.297394018558
"4992",221.667235906485
"4993",258.853190308509
"4994",277.546049782722
"4995",395.790226832635
"4996",203.310846531732
"4997",245.613759370972
"4998",397.755870070162
"4999",334.0591276062
"5000",230.032548417713
"5001",327.613686525696
"5002",340.203816672983
"5003",316.600349333909
"5004",355.162739938526
"5005",393.916963617621
"5006",300.158682407955
"5007",173.065283486091
"5008",220.805597045182
"5009",418.005071613762
"5010",281.571182992713
"5011",367.526577715798
"5012",281.917902911989
"5013",283.145844351399
"5014",477.233233929043
"5015",248.837803601695
"5016",352.896223411567
"5017",246.146301040937
"5018",358.238939222101
"5019",112.975326255392
"5020",257.354634140709
"5021",345.789972255598
"5022",234.785826262556
"5023",548.595362550495
"5024",396.656836722018
"5025",389.716773914826
"5026",264.897185936
"5027",511.535202649631
"5028",271.160327598086
"5029",462.573473021518
"5030",377.741532232066
"5031",232.475238809313
"5032",195.658056315897
"5033",240.097490298968
"5034",230.028690418214
"5035",137.277950874462
"5036",241.822332617137
"5037",106.752614629485
"5038",314.402708729928
"5039",228.832097368207
"5040",250.061573114328
"5041",434.503353896787
"5042",223.406647121415
"5043",273.426836075446
"5044",282.58792178065
"5045",289.313169081322
"5046",352.264560486125
"5047",264.382691339142
"5048",261.033497905068
"5049",231.097355906343
"5050",212.767902355393
"5051",191.912802691228
"5052",282.923743803413
"5053",530.630467601831
"5054",402.236349735668
"5055",276.597330879949
"5056",256.023481015306
"5057",350.676383244622
"5058",417.455896767759
"5059",341.466852806908
"5060",248.466248726003
"5061",233.365172715569
"5062",311.391369343935
"5063",335.352938567375
"5064",327.69483390455
"5065",321.148500942288
"5066",286.694474399944
"5067",255.411803751993
"5068",472.016686826934
"5069",217.487856393081
"5070",394.773852657294
"5071",406.753929726819
"5072",193.875864317702
"5073",334.139139884774
"5074",255.042655487793
"5075",411.751452802782
"5076",326.82435817542
"5077",239.342999762877
"5078",473.870352947874
"5079",380.754650027098
"5080",230.733378993736
"5081",407.326933112866
"5082",423.874068430796
"5083",181.021757224702
"5084",302.17063631749
"5085",211.764699410192
"5086",344.202252164184
"5087",328.438279602876
"5088",440.250671442259
"5089",396.018416145919
"5090",275.123790229022
"5091",371.902710773993
"5092",163.660625354068
"5093",217.197032752473
"5094",313.274483799739
"5095",184.553494724002
"5096",487.120496802907
"5097",322.66699369239
"5098",291.396044585372
"5099",589.64621760363
"5100",237.673825222536
"5101",341.422364915358
"5102",231.960692013555
"5103",301.494300224811
"5104",557.912423253425
"5105",234.407374611215
"5106",276.286050713142
"5107",215.336378317355
"5108",285.468132449361
"5109",303.086941431057
"5110",430.37201055426
"5111",330.721559686203
"5112",411.814732180767
"5113",221.863797791548
"5114",600.038388754757
"5115",411.94945677193
"5116",274.772627899598
"5117",242.679209924076
"5118",211.173748146078
"5119",504.061688427703
"5120",296.318557368295
"5121",242.291646227155
"5122",443.165047301898
"5123",423.903918267091
"5124",314.35864006782
"5125",383.643000268546
"5126",397.10122604957
"5127",251.409386378934
"5128",320.428559738948
"5129",306.726586474541
"5130",234.783345356594
"5131",423.976006331007
"5132",411.355137603642
"5133",255.137546400348
"5134",513.483793933
"5135",339.226453340004
"5136",300.29848088719
"5137",470.776702949142
"5138",482.270734424121
"5139",440.329779558567
"5140",270.717508490505
"5141",384.574267921616
"5142",221.889564177631
"5143",560.643303888673
"5144",337.579772646236
"5145",423.703754511192
"5146",721.429412808123
"5147",406.443160120727
"5148",248.251301011908
"5149",352.958815030511
"5150",389.962386887732
"5151",408.197816903373
"5152",405.426953928096
"5153",368.241140228012
"5154",253.757236795535
"5155",231.624459245173
"5156",398.275608859616
"5157",154.962997062284
"5158",248.113167899188
"5159",403.890444209855
"5160",290.77583840376
"5161",307.34934830881
"5162",343.561530207557
"5163",496.399616595455
"5164",375.814011178508
"5165",436.963075404615
"5166",269.207856553405
"5167",273.193038185649
"5168",326.741468781895
"5169",218.865710820598
"5170",395.69239322486
"5171",300.45914136764
"5172",293.676984437245
"5173",345.734498655677
"5174",201.599592995781
"5175",322.828976292912
"5176",394.119826485334
"5177",393.725139829085
"5178",389.706966478715
"5179",391.215059960396
"5180",363.767612629792
"5181",314.926754885982
"5182",495.067454532438
"5183",304.851457947589
"5184",410.845498496361
"5185",296.99879589827
"5186",488.392142752063
"5187",300.738689677214
"5188",281.244466685953
"5189",277.216251047132
"5190",215.356973872431
"5191",469.734892939155
"5192",214.849576039214
"5193",115.931775507386
"5194",535.639583353308
"5195",324.91463215843
"5196",536.902480881221
"5197",309.889341225053
"5198",404.062455237868
"5199",219.007897315005
"5200",315.72874726261
"5201",255.139718425039
"5202",207.667148522597
"5203",180.393074230108
"5204",315.830081629607
"5205",464.291113784509
"5206",287.081721623214
"5207",263.017697758776
"5208",313.027679930484
"5209",328.584710561687
"5210",350.041794503916
"5211",282.989530742952
"5212",310.562397733139
"5213",476.68487617118
"5214",317.498777369923
"5215",459.440246823247
"5216",246.255930501413
"5217",239.162460265509
"5218",674.716757066684
"5219",230.46118289381
"5220",179.444292680301
"5221",247.76266656949
"5222",650.724479315277
"5223",178.624862903193
"5224",348.702655789553
"5225",276.529960550677
"5226",172.19623525782
"5227",303.895035234104
"5228",360.205276695352
"5229",176.787607960979
"5230",276.134729496689
"5231",217.326208043105
"5232",255.221198035434
"5233",377.738785845029
"5234",229.173161169332
"5235",148.962465688067
"5236",296.555389435367
"5237",277.061662244808
"5238",306.109398490913
"5239",305.435494355686
"5240",344.693927992574
"5241",160.228784217825
"5242",303.214353549135
"5243",317.955348515964
"5244",394.784451872509
"5245",501.91299231571
"5246",314.149075655742
"5247",373.07842877578
"5248",281.798790792184
"5249",176.098782628228
"5250",180.659629899524
"5251",330.981806428632
"5252",437.323281130894
"5253",426.248948820767
"5254",365.499390863584
"5255",313.802422363363
"5256",344.824215246365
"5257",353.444094700975
"5258",212.226428671957
"5259",313.339515225564
"5260",285.842403054758
"5261",239.908415624849
"5262",342.626273372352
"5263",307.936858622127
"5264",509.995299249588
"5265",408.05507209326
"5266",348.201091881975
"5267",306.288031571743
"5268",297.929213022723
"5269",662.847063281999
"5270",167.143842636848
"5271",301.051142772362
"5272",343.915788636529
"5273",285.37864429336
"5274",315.355683980393
"5275",316.453194087072
"5276",220.785280933177
"5277",249.607179375242
"5278",265.424905042076
"5279",540.186339774819
"5280",342.97453186043
"5281",468.191998876334
"5282",332.488197562977
"5283",267.836851453038
"5284",270.731769043391
"5285",346.174443495471
"5286",236.767506598317
"5287",207.836628800891
"5288",229.643303757261
"5289",395.618576559137
"5290",386.29059341332
"5291",356.849434463292
"5292",240.68469330373
"5293",322.495083024708
"5294",396.596201300692
"5295",409.702049810772
"5296",317.876123580523
"5297",546.617627736008
"5298",270.724084663602
"5299",339.024131833784
"5300",486.228385885673
"5301",265.401711152286
"5302",392.189973206273
"5303",307.973069218412
"5304",310.350956870322
"5305",313.827904432375
"5306",292.85339946629
"5307",298.930072652904
"5308",273.407526845976
"5309",175.80740914416
"5310",340.926519603351
"5311",356.284434308923
"5312",240.412050256093
"5313",536.776578153083
"5314",257.697418720402
"5315",373.957403596865
"5316",351.665662168152
"5317",243.854679575407
"5318",245.895589499713
"5319",473.221850781357
"5320",368.165270729784
"5321",437.535876232618
"5322",435.320860654373
"5323",441.613286991259
"5324",259.352193578258
"5325",465.452380169708
"5326",352.641195252127
"5327",385.865931272458
"5328",254.329024505829
"5329",343.037274222662
"5330",273.846734876619
"5331",333.88428913285
"5332",286.372267087563
"5333",300.135332948319
"5334",421.816368789366
"5335",499.971634904637
"5336",478.719364961942
"5337",282.956481774484
"5338",377.214888311759
"5339",271.735176853824
"5340",277.504623654235
"5341",244.880494465503
"5342",263.57663449238
"5343",286.04407448688
"5344",315.174342524068
"5345",250.696854643795
"5346",301.313043144888
"5347",263.25945668001
"5348",185.7607696138
"5349",205.532524907811
"5350",302.629603395607
"5351",237.939377153034
"5352",310.985179902487
"5353",421.34537365935
"5354",250.544106591338
"5355",356.546297863027
"5356",194.368946703927
"5357",229.560995820921
"5358",402.931443088145
"5359",219.253810055304
"5360",513.87155511175
"5361",563.941556713311
"5362",476.803492186156
"5363",310.569733539758
"5364",347.336223217663
"5365",310.252070987299
"5366",386.529801663327
"5367",265.451251026373
"5368",362.773833881845
"5369",353.479540840987
"5370",339.874297227769
"5371",217.22467627774
"5372",327.009145909122
"5373",311.530593886644
"5374",258.459686690488
"5375",266.956365581705
"5376",402.492800643435
"5377",286.693303083061
"5378",292.315823791915
"5379",216.318637684433
"5380",455.447199602344
"5381",205.836716712619
"5382",215.325875292423
"5383",334.750706649896
"5384",350.793292602698
"5385",394.147631117516
"5386",301.575623104203
"5387",216.344929729579
"5388",388.219027052802
"5389",287.234784080262
"5390",390.968000779176
"5391",228.126956606928
"5392",311.039868916259
"5393",250.879939060795
"5394",524.257920284856
"5395",240.048176795266
"5396",238.320534465821
"5397",213.030665214284
"5398",487.474471524242
"5399",291.550895818864
"5400",238.871622008855
"5401",527.479068090384
"5402",463.068338702777
"5403",283.159800862218
"5404",227.816473768867
"5405",264.281839557928
"5406",655.276238036688
"5407",256.550128070133
"5408",237.665632588253
"5409",378.852291048793
"5410",226.92173222976
"5411",251.364634858606
"5412",340.354704150379
"5413",152.82657625496
"5414",284.896789617256
"5415",224.039678001187
"5416",296.588555199789
"5417",288.7326949869
"5418",297.294482836257
"5419",350.453170718442
"5420",306.300238471385
"5421",343.618074446082
"5422",304.892133775276
"5423",364.576393440292
"5424",303.810556864984
"5425",178.583080905028
"5426",439.529207742167
"5427",239.107391775047
"5428",278.653260386537
"5429",341.663309546255
"5430",349.191712784466
"5431",215.388267777305
"5432",382.922373101158
"5433",234.332096986279
"5434",310.14545310247
"5435",219.543263065807
"5436",342.110334982372
"5437",540.064663531853
"5438",480.233018028186
"5439",490.319822631235
"5440",315.92747879291
"5441",396.959914827784
"5442",372.028894822814
"5443",252.708677480951
"5444",210.092086507145
"5445",427.788985530792
"5446",200.649747730766
"5447",282.611206682609
"5448",298.487281564325
"5449",316.95010153824
"5450",362.444947478515
"5451",240.041733683464
"5452",590.229005444542
"5453",331.039900816508
"5454",265.093204902081
"5455",182.394809218807
"5456",333.201740963869
"5457",489.072575824056
"5458",303.69920367362
"5459",253.052063930608
"5460",269.160860809719
"5461",350.915252515851
"5462",407.848404960359
"5463",287.248316495033
"5464",421.278424699186
"5465",327.063910841342
"5466",196.918287206424
"5467",480.740583989004
"5468",221.844600309886
"5469",264.440712702337
"5470",392.906352619726
"5471",356.729990054156
"5472",246.963606785999
"5473",209.145938317569
"5474",379.10844784418
"5475",344.554578133288
"5476",273.111165348061
"5477",366.740714278054
"5478",125.147657596091
"5479",376.786495242715
"5480",247.607449807561
"5481",415.439271842668
"5482",311.357104905605
"5483",285.23379214584
"5484",465.728328880507
"5485",252.056685457568
"5486",233.727876435386
"5487",250.293546694954
"5488",320.073410089872
"5489",168.201934263634
"5490",594.691568209994
"5491",368.013838548621
"5492",263.403522242577
"5493",351.152316103087
"5494",299.780904367734
"5495",297.195892619877
"5496",384.532349744502
"5497",211.121148933318
"5498",354.73495494772
"5499",370.125883111423
"5500",526.165979106668
"5501",288.485618296496
"5502",257.372647555115
"5503",294.060157769859
"5504",220.520884675563
"5505",523.940989998241
"5506",310.742708365133
"5507",454.398904330901
"5508",297.268808178833
"5509",316.999970146989
"5510",399.126620365632
"5511",465.494364248226
"5512",286.159919669754
"5513",290.853817643675
"5514",178.593813194918
"5515",360.112910408928
"5516",233.620501475811
"5517",609.831381933098
"5518",491.188818953492
"5519",287.334412919071
"5520",381.113463851265
"5521",441.406740838421
"5522",307.52977135092
"5523",336.958152681328
"5524",324.391670803386
"5525",501.866595964206
"5526",302.031772335951
"5527",461.158791851974
"5528",395.350901122277
"5529",237.35457929725
"5530",224.522370057973
"5531",521.742944888075
"5532",325.482863459061
"5533",309.208208084513
"5534",292.611054530705
"5535",178.312075137662
"5536",278.877124594481
"5537",181.076218074409
"5538",335.590177384883
"5539",462.953365615942
"5540",281.210777037492
"5541",222.265004101021
"5542",367.931712877656
"5543",374.074247397515
"5544",210.638604845875
"5545",561.780317290183
"5546",243.835033229495
"5547",225.078704805899
"5548",226.685902541421
"5549",263.31553986877
"5550",248.381456921002
"5551",413.872331447266
"5552",241.605775054171
"5553",299.949815357826
"5554",470.217645588789
"5555",244.560272275841
"5556",260.810132593674
"5557",382.206234497333
"5558",577.705942572715
"5559",318.756215948909
"5560",304.225015677202
"5561",263.238595720331
"5562",233.222499610184
"5563",249.404686272689
"5564",470.823249087508
"5565",469.564699608468
"5566",399.64813057127
"5567",265.657338349852
"5568",330.957932340185
"5569",326.422079966834
"5570",397.022074401496
"5571",259.301512006331
"5572",320.031740101273
"5573",257.177656412924
"5574",351.629836345605
"5575",294.74147282082
"5576",356.774796664522
"5577",215.492249617997
"5578",391.369850965102
"5579",488.448472680005
"5580",439.069729298819
"5581",411.013633142125
"5582",447.010480205388
"5583",354.171665317775
"5584",271.882387388354
"5585",288.156279411848
"5586",245.763019076377
"5587",293.458704210026
"5588",279.970271518062
"5589",525.814555176648
"5590",295.257591834487
"5591",289.192209576836
"5592",272.011163130394
"5593",439.371145176813
"5594",331.909910531903
"5595",241.340331858226
"5596",270.869110162969
"5597",295.756040879488
"5598",312.032825460318
"5599",403.978644593451
"5600",215.585441752613
"5601",335.004039538462
"5602",432.765559417538
"5603",405.492309822792
"5604",263.837814320216
"5605",263.442778757797
"5606",382.431379143831
"5607",247.103968547355
"5608",292.858478391116
"5609",263.54871377332
"5610",363.357916053325
"5611",299.033009785006
"5612",304.440223253418
"5613",299.066923806258
"5614",220.96967158968
"5615",249.846533243678
"5616",304.846923601375
"5617",265.108674284888
"5618",210.066451306087
"5619",317.634245126246
"5620",459.741312868459
"5621",206.425984619479
"5622",539.164813160309
"5623",376.272740890781
"5624",371.647336320016
"5625",337.343486085644
"5626",364.833326464171
"5627",425.043653831314
"5628",481.744533402746
"5629",188.305233164312
"5630",283.585190415058
"5631",332.469334352239
"5632",257.601330870102
"5633",291.006090416274
"5634",398.207829946277
"5635",408.826746547094
"5636",331.985453892262
"5637",350.261352050873
"5638",252.863100020945
"5639",312.127920210157
"5640",297.951655250483
"5641",367.735662472291
"5642",589.880976867918
"5643",335.193613792886
"5644",382.648857514304
"5645",228.225201417227
"5646",314.66050457699
"5647",325.009200647281
"5648",225.780949764945
"5649",291.25997382406
"5650",427.901710530026
"5651",333.43208406733
"5652",305.594013011323
"5653",511.713888960135
"5654",326.456181486107
"5655",235.99062363573
"5656",298.999776161829
"5657",365.116418198112
"5658",349.355802630017
"5659",304.877374659196
"5660",422.709847331698
"5661",310.472265906782
"5662",258.930247440048
"5663",146.88087878121
"5664",295.586593704288
"5665",355.151356435232
"5666",256.898315486441
"5667",288.305674340534
"5668",380.766911335704
"5669",297.160367013281
"5670",237.124043472802
"5671",397.992907078187
"5672",289.192356100768
"5673",455.009704686924
"5674",262.262356284667
"5675",271.129492994848
"5676",237.202663011815
"5677",218.395795967594
"5678",295.952677183028
"5679",350.748830573828
"5680",483.891637163591
"5681",204.213187537914
"5682",360.271797322797
"5683",317.350614845763
"5684",420.477085813229
"5685",347.823045342636
"5686",190.375388756613
"5687",617.088737788418
"5688",387.717610395702
"5689",347.50603487676
"5690",342.705858857844
"5691",161.191817438354
"5692",351.879351683536
"5693",459.42248847789
"5694",308.261984001081
"5695",456.978773183454
"5696",383.984516811979
"5697",265.461362877728
"5698",252.5322043245
"5699",327.498836676656
"5700",332.068075311261
"5701",358.360398903216
"5702",196.219701794872
"5703",319.258162380293
"5704",265.994843134794
"5705",413.47621565326
"5706",465.777830590836
"5707",277.001318332688
"5708",318.585823759964
"5709",303.989202290429
"5710",471.710815997179
"5711",357.52212427107
"5712",359.568679772663
"5713",340.338931710486
"5714",400.957772410556
"5715",590.924095207268
"5716",473.46313114863
"5717",256.264134678283
"5718",607.440045185896
"5719",233.267978602668
"5720",310.469093789597
"5721",310.359315210918
"5722",288.208533166328
"5723",275.116234040766
"5724",204.852956308781
"5725",360.496733202571
"5726",366.396991607888
"5727",275.648395671574
"5728",276.260380204303
"5729",395.665221135987
"5730",276.472509624825
"5731",362.036483975581
"5732",547.568895564585
"5733",330.185270274028
"5734",360.721457573877
"5735",375.061783013186
"5736",430.005078454191
"5737",289.378719349646
"5738",223.579131682734
"5739",176.43672294316
"5740",394.579057317014
"5741",380.171890877195
"5742",198.022672004605
"5743",435.26370683688
"5744",377.93108443113
"5745",279.482944355597
"5746",410.707151146099
"5747",333.455470315218
"5748",503.016800552782
"5749",215.662055185262
"5750",267.288806356326
"5751",284.819585391201
"5752",314.996369958164
"5753",231.038549125156
"5754",215.568823404559
"5755",262.138745065975
"5756",494.966623875172
"5757",382.050859535402
"5758",314.411212206336
"5759",273.735644341017
"5760",154.897976330286
"5761",223.632725469028
"5762",212.325019462211
"5763",300.582783521086
"5764",452.082666429714
"5765",304.597675756619
"5766",317.76937718891
"5767",236.843606676306
"5768",167.26083022273
"5769",207.277980398057
"5770",256.510288337884
"5771",289.744581629348
"5772",295.631546197629
"5773",226.443627431995
"5774",276.516387299912
"5775",228.34707233045
"5776",448.14719298192
"5777",396.266606137911
"5778",457.613831394302
"5779",401.740605975029
"5780",174.797005617289
"5781",313.998801718696
"5782",337.831468294495
"5783",203.547727441055
"5784",325.493423894333
"5785",331.694795271812
"5786",516.750470095297
"5787",271.43162307349
"5788",258.794133145125
"5789",370.349091949967
"5790",365.823720435518
"5791",262.395758533937
"5792",312.775180293057
"5793",358.837943025469
"5794",379.858512939836
"5795",453.031151330047
"5796",325.16493047921
"5797",376.952958922159
"5798",236.137164598593
"5799",188.78371638365
"5800",256.476798374205
"5801",384.907542068338
"5802",458.696744272257
"5803",308.315744271203
"5804",263.332341299414
"5805",307.538654817827
"5806",253.054293865616
"5807",241.413787483569
"5808",131.841499748093
"5809",252.667225102656
"5810",530.72382753882
"5811",393.458256517634
"5812",335.693345440544
"5813",392.56921728275
"5814",374.920942644289
"5815",357.845336294917
"5816",282.984018510555
"5817",544.636116467824
"5818",426.135063751995
"5819",394.548630877168
"5820",360.38180257318
"5821",325.018222832044
"5822",240.627422948541
"5823",438.520954551978
"5824",437.650555272414
"5825",247.615489263741
"5826",621.035530684968
"5827",216.369461739373
"5828",271.628638051347
"5829",361.779398472592
"5830",415.48218821608
"5831",248.598683229366
"5832",370.752865705766
"5833",471.016227390506
"5834",218.947065047971
"5835",226.094671429408
"5836",388.936020479185
"5837",323.966547223835
"5838",391.369271854138
"5839",448.024346291776
"5840",438.903895805993
"5841",408.94232697796
"5842",194.707272574769
"5843",200.285763839074
"5844",316.389423285755
"5845",232.284183932038
"5846",459.144311213136
"5847",140.886302573062
"5848",222.881150802896
"5849",287.741347503603
"5850",376.878224701619
"5851",367.533929479605
"5852",320.95364582012
"5853",401.34397303291
"5854",382.97189372026
"5855",355.106759799538
"5856",249.242366398467
"5857",302.487854793227
"5858",237.885342037721
"5859",264.380634768075
"5860",266.365386982323
"5861",355.003341776438
"5862",288.857560262236
"5863",265.059665600115
"5864",382.623297077587
"5865",301.490333868494
"5866",558.495821726707
"5867",354.825669789766
"5868",431.284459871064
"5869",270.181878033706
"5870",190.487087741962
"5871",363.903005254694
"5872",147.450864007162
"5873",389.90154558019
"5874",233.577375012386
"5875",228.106178757952
"5876",330.935687535938
"5877",241.585139913859
"5878",391.648144574293
"5879",191.761836281391
"5880",206.446092733395
"5881",254.679941905279
"5882",326.400341712016
"5883",294.194949708887
"5884",286.759806522847
"5885",280.940666517423
"5886",319.096483741457
"5887",373.913035698362
"5888",275.149218199378
"5889",295.942780031859
"5890",261.327286241316
"5891",373.979443905956
"5892",246.720886636276
"5893",305.606280323015
"5894",198.489188306305
"5895",213.961387793938
"5896",297.782091075548
"5897",312.598762953724
"5898",276.442257130373
"5899",319.00938153076
"5900",363.732494201675
"5901",300.811012559779
"5902",287.107899846271
"5903",335.514576021585
"5904",209.840598122782
"5905",322.432010772851
"5906",523.626028126505
"5907",398.208517574193
"5908",140.990081712364
"5909",365.022304566639
"5910",184.349421268238
"5911",328.553287588194
"5912",405.235574142301
"5913",350.978902644356
"5914",378.398662514661
"5915",503.762413461237
"5916",418.426522143643
"5917",301.865409462529
"5918",273.807662369773
"5919",349.841700327048
"5920",222.243978702213
"5921",374.497890182896
"5922",176.505259278299
"5923",371.587566360914
"5924",278.683712144697
"5925",312.32503453268
"5926",181.658084081242
"5927",352.724997010055
"5928",313.090578428438
"5929",258.230862180657
"5930",307.683742290191
"5931",415.052597312112
"5932",288.612392419953
"5933",320.362559924774
"5934",280.724665909192
"5935",380.624636314342
"5936",311.02404131441
"5937",250.652708155121
"5938",204.827567509595
"5939",280.02751801301
"5940",133.623638369811
"5941",291.139483688532
"5942",316.483656527292
"5943",337.579324961037
"5944",443.183475893256
"5945",220.662107841495
"5946",252.826875194129
"5947",196.053266602931
"5948",421.470565157233
"5949",576.113199133763
"5950",395.332197215251
"5951",340.329397762874
"5952",404.732601022646
"5953",305.985500694795
"5954",590.268841397529
"5955",400.742690718617
"5956",174.804785620669
"5957",534.905920550117
"5958",360.711395157716
"5959",269.208851146134
"5960",478.460361306746
"5961",283.653489494396
"5962",311.716802072511
"5963",412.671130982918
"5964",391.52690431622
"5965",445.449038955672
"5966",327.803079802561
"5967",387.124934126049
"5968",265.372360965299
"5969",331.858912774256
"5970",495.013156241342
"5971",388.469322095846
"5972",464.092170777093
"5973",333.769092145444
"5974",329.916863015572
"5975",410.981374536738
"5976",361.641215348446
"5977",228.747232849908
"5978",289.065718519719
"5979",633.795895867592
"5980",244.453729824009
"5981",357.511553785119
"5982",257.41293320788
"5983",409.93082903524
"5984",387.205297193441
"5985",400.317672009837
"5986",420.830034759335
"5987",252.270575012735
"5988",235.139753495415
"5989",324.051937553758
"5990",219.073493929757
"5991",380.131951067615
"5992",310.058471700083
"5993",386.390393160434
"5994",197.853630602926
"5995",370.393765967789
"5996",370.658772134945
"5997",302.252273149971
"5998",277.063352138735
"5999",184.325166199768
"6000",268.759180521972
"6001",343.960867094533
"6002",235.840122413872
"6003",373.056517036616
"6004",434.491848908856
"6005",343.550827661296
"6006",331.766990162818
"6007",410.055825067468
"6008",370.46934252915
"6009",252.589931859728
"6010",632.980106514996
"6011",375.191870285598
"6012",348.304629915326
"6013",330.538204896076
"6014",445.911866733834
"6015",257.566770472689
"6016",365.208128177488
"6017",275.840840607096
"6018",167.747134379131
"6019",321.282517649986
"6020",400.050534266741
"6021",299.431430414251
"6022",381.890227385074
"6023",281.368717400975
"6024",289.756075024642
"6025",222.48651234595
"6026",402.130702662138
"6027",365.955116377457
"6028",487.971838849694
"6029",312.65973903611
"6030",259.990867061587
"6031",355.439430243767
"6032",330.553564572409
"6033",344.392059397783
"6034",194.609430037255
"6035",289.722332256356
"6036",274.876077658655
"6037",246.205119225705
"6038",484.489867911118
"6039",443.960199685678
"6040",260.301488692204
"6041",262.267035236511
"6042",298.877137995478
"6043",213.826168521857
"6044",306.429196795643
"6045",268.134995087861
"6046",322.220331121434
"6047",349.410938778168
"6048",357.563747483555
"6049",218.958330611109
"6050",291.64947350123
"6051",584.517107612412
"6052",330.498806759566
"6053",415.399414685204
"6054",276.501439673589
"6055",381.26682031039
"6056",219.795427927315
"6057",573.442104333195
"6058",229.058337949943
"6059",472.595992339364
"6060",305.657422510177
"6061",300.423605016668
"6062",300.299264338256
"6063",278.62299421574
"6064",545.383830313352
"6065",385.419197821199
"6066",315.16969056973
"6067",519.160441961482
"6068",309.086095303673
"6069",199.579033595402
"6070",383.200569168018
"6071",362.024799978988
"6072",341.123234707784
"6073",628.572810852609
"6074",290.745624971644
"6075",192.204569848478
"6076",381.336232021879
"6077",314.070779881905
"6078",358.938833848773
"6079",216.695574708455
"6080",321.808091588184
"6081",143.615415212778
"6082",239.737268397684
"6083",521.322146787167
"6084",249.856757873239
"6085",351.687219704249
"6086",312.501010869178
"6087",409.05507050755
"6088",443.890156615119
"6089",263.957320495333
"6090",105.111833193261
"6091",412.21737299303
"6092",415.76147871024
"6093",346.63955449916
"6094",373.206448818465
"6095",478.424478433919
"6096",344.046755146067
"6097",396.221609572668
"6098",373.370843143598
"6099",329.67935751278
"6100",463.072192282915
"6101",150.412744852345
"6102",243.21123427199
"6103",257.073369099174
"6104",285.156105650574
"6105",329.910813183323
"6106",365.941362130831
"6107",267.551052669471
"6108",425.775683389922
"6109",247.469288315721
"6110",369.877975881713
"6111",284.292525053163
"6112",127.981295087917
"6113",231.824137388443
"6114",382.832682340163
"6115",270.645001751555
"6116",262.599098230654
"6117",326.393494409922
"6118",324.522594908139
"6119",419.509997270678
"6120",386.044023068793
"6121",408.852033968553
"6122",427.429016563563
"6123",216.747689669241
"6124",257.718295882954
"6125",207.716509848497
"6126",205.860132144261
"6127",472.485826568375
"6128",249.555286780129
"6129",270.008630515664
"6130",429.879466289971
"6131",474.05513127885
"6132",197.856358597215
"6133",318.513673075236
"6134",263.337004239742
"6135",297.895361893797
"6136",169.684171111144
"6137",371.739908757821
"6138",233.118324517272
"6139",289.369930895424
"6140",344.325253598296
"6141",333.218601663159
"6142",262.83851861651
"6143",615.940433457731
"6144",342.975137754078
"6145",370.888421378314
"6146",453.61074281721
"6147",577.421761491073
"6148",357.411450433069
