"","x"
"5153",380.583206170576
"5154",253.549720417523
"5155",266.269178064909
"5156",328.103513112096
"5157",125.045586701884
"5158",260.24403182989
"5159",414.956817031479
"5160",285.849857538745
"5161",367.612660039967
"5162",289.123394938616
"5163",401.425298821846
"5164",359.212715265709
"5165",481.492051597958
"5166",244.002621589292
"5167",362.604963029936
"5168",293.564210448824
"5169",221.021188746732
"5170",364.12598183493
"5171",281.910644080943
"5172",255.968338154043
"5173",368.03977603155
"5174",212.301217232794
"5175",317.946123421216
"5176",528.532156976041
"5177",398.2369406313
"5178",395.309139766223
"5179",407.02006491895
"5180",352.668507145975
"5181",276.449132582185
"5182",485.889904904358
"5183",277.353824289799
"5184",388.376432359363
"5185",337.904164761432
"5186",517.453350744232
"5187",307.940971757907
"5188",303.399138834453
"5189",271.002168997532
"5190",204.053176481819
"5191",525.743179283236
"5192",246.869583964871
"5193",133.870703828563
"5194",735.295646885441
"5195",335.023218790926
"5196",541.577201170672
"5197",402.099932306348
"5198",444.254381884247
"5199",251.241107924212
"5200",264.275842505425
"5201",320.392988051091
"5202",204.285215846164
"5203",168.943371837919
"5204",296.706832977174
"5205",412.190641506013
"5206",285.572575319857
"5207",267.254972715813
"5208",290.698653278278
"5209",305.669234821045
"5210",467.365584830173
"5211",253.075274429092
"5212",344.618590126968
"5213",433.838221510215
"5214",250.037730153778
"5215",514.896379140853
"5216",219.791632468051
"5217",245.644395638986
"5218",728.910627078557
"5219",234.258765862115
"5220",170.950422610378
"5221",357.132459135188
"5222",740.574719746339
"5223",174.909560315087
"5224",339.527377636813
"5225",287.467663898698
"5226",170.027423602833
"5227",328.675751773375
"5228",307.929539167663
"5229",156.795270741853
"5230",254.698314219783
"5231",172.619865179924
"5232",268.416209039613
"5233",313.457747640223
"5234",191.814324329834
"5235",162.605610232773
"5236",266.830549125452
"5237",265.14409224906
"5238",251.630542335031
"5239",393.09590904951
"5240",358.410908935585
"5241",160.836384727166
"5242",303.428015837038
"5243",442.500545337613
"5244",426.132757143739
"5245",425.674793977196
"5246",303.422137174652
"5247",380.476939219491
"5248",300.20667287815
"5249",147.578824704097
"5250",160.279662574849
"5251",292.468407482104
"5252",435.946714652091
"5253",389.335815708125
"5254",396.549317256771
"5255",341.083464560305
"5256",334.708860501583
"5257",341.00174820609
"5258",188.848409773811
"5259",291.122440478634
"5260",285.333565513081
"5261",216.88153152041
"5262",328.739729675326
"5263",298.389892888572
"5264",450.420947177508
"5265",447.307417525304
"5266",411.275385308329
"5267",257.818619700925
"5268",290.80983051553
"5269",727.987491390479
"5270",156.120994743443
"5271",387.904595436584
"5272",351.030775566164
"5273",300.212686796606
"5274",300.703787465514
"5275",307.985143336205
"5276",273.081342862759
"5277",225.748435072739
"5278",334.384154511631
"5279",546.7108752272
"5280",358.025604097505
"5281",449.448083504643
"5282",380.247275476471
"5283",237.173287619509
"5284",264.509519736919
"5285",325.592571333455
"5286",250.749129022105
"5287",208.353733272512
"5288",247.850478240839
"5289",354.060291537399
"5290",352.603838872375
"5291",284.29533103566
"5292",231.13924957585
"5293",339.481982857516
"5294",411.762956365919
"5295",442.740985128294
"5296",285.492347401636
"5297",614.717422997684
"5298",237.310837114056
"5299",299.149088705977
"5300",513.57083773647
"5301",248.107241173702
"5302",334.769325790462
"5303",298.764130494491
"5304",306.196658318491
"5305",325.917778558437
"5306",373.71826553994
"5307",390.518263712897
"5308",240.713033087309
"5309",190.23564744904
"5310",391.653885513375
"5311",375.330844651849
"5312",249.472970344661
"5313",471.727941779244
"5314",324.278033558796
"5315",374.161208300945
"5316",335.116479490803
"5317",287.958938474406
"5318",252.420253261268
"5319",487.447303283334
"5320",415.477081483802
"5321",398.901695538844
"5322",554.04353033221
"5323",439.705879184198
"5324",270.64754091689
"5325",496.99301064516
"5326",295.17829930156
"5327",323.989682756665
"5328",281.179200405468
"5329",424.97939041212
"5330",265.65686105754
"5331",362.688393871615
"5332",343.809031909756
"5333",328.268625538287
"5334",405.947122557099
"5335",450.740096052427
"5336",435.040838749177
"5337",282.714673560281
"5338",328.502591463753
"5339",373.476101217782
"5340",312.441038108072
"5341",277.82680726682
"5342",230.776014440116
"5343",340.474841631222
"5344",290.415103069888
"5345",224.359656504081
"5346",264.923911652623
"5347",263.978374262445
"5348",178.542201922734
"5349",227.553948348833
"5350",311.53275668826
"5351",268.232388873433
"5352",271.053585562733
"5353",444.262670160941
"5354",228.556104224388
"5355",315.977396762764
"5356",161.59487317988
"5357",225.758230649818
"5358",454.742458044313
"5359",229.262442793139
"5360",464.838396231202
"5361",602.73813875451
"5362",548.930854964953
"5363",331.287906501109
"5364",309.288028356112
"5365",367.9311417225
"5366",367.101430572773
"5367",251.020433425424
"5368",295.32967721537
"5369",358.155861463542
"5370",324.623900815688
"5371",183.333533081024
"5372",299.752386617946
"5373",369.433210416533
"5374",277.17433067458
"5375",211.80909689274
"5376",390.967185204649
"5377",347.059124685661
"5378",407.691575046617
"5379",259.632610893291
"5380",500.779033899652
"5381",211.664951098079
"5382",185.730295769875
"5383",287.767810345363
"5384",342.156217038229
"5385",389.854261394033
"5386",293.680242857412
"5387",184.103021023274
"5388",376.960642175024
"5389",260.732300267094
"5390",490.770194954934
"5391",196.630406407348
"5392",283.363818483032
"5393",204.795971511944
"5394",465.815346804089
"5395",343.12500659804
"5396",259.406246518646
"5397",232.678665466092
"5398",551.350063693392
"5399",301.646851450232
"5400",212.995628715705
"5401",424.128575496451
"5402",465.749584656365
"5403",238.305956571972
"5404",263.584430541051
"5405",252.083841580582
"5406",708.746734671733
"5407",247.972704381396
"5408",198.185682066127
"5409",350.214412504383
"5410",254.641188342342
"5411",214.755917423712
"5412",293.12600109995
"5413",133.208250949892
"5414",358.933119523095
"5415",229.845470531875
"5416",300.558860339041
"5417",257.805357356061
"5418",269.33589236014
"5419",337.338654891914
"5420",307.371121399465
"5421",387.407764447704
"5422",352.631841688269
"5423",311.662318792294
"5424",378.105835398813
"5425",177.71894756349
"5426",371.380499248748
"5427",288.937686929039
"5428",310.33588369769
"5429",321.073419975769
"5430",286.132651481306
"5431",191.175569359263
"5432",338.786205061622
"5433",231.401432985075
"5434",328.77023199642
"5435",183.537756269693
"5436",418.078601113426
"5437",551.403724067664
"5438",416.257059304551
"5439",504.394791240817
"5440",277.622770640045
"5441",418.724906281354
"5442",389.290585604194
"5443",213.113010982435
"5444",221.192254368724
"5445",438.525520857312
"5446",167.875532159677
"5447",275.674459217888
"5448",340.587391941891
"5449",288.02830049583
"5450",341.284920237181
"5451",196.160022342459
"5452",552.308374233577
"5453",293.088314462992
"5454",265.540229266762
"5455",184.91758916243
"5456",334.336437564963
"5457",485.609028180358
"5458",332.263430200153
"5459",249.084118930037
"5460",232.262047103071
"5461",339.203302332584
"5462",350.891990945778
"5463",437.816043007208
"5464",478.117536333235
"5465",314.766458530071
"5466",170.705843769923
"5467",537.741822813962
"5468",179.9755830945
"5469",256.541157945869
"5470",346.881096718538
"5471",379.375505204557
"5472",251.581421195887
"5473",175.237673118553
"5474",373.174403083087
"5475",346.647428810181
"5476",346.416424593656
"5477",389.943718683951
"5478",105.621204068474
"5479",329.526681853213
"5480",264.109714919981
"5481",419.675500497144
"5482",265.844343226888
"5483",375.384592713818
"5484",401.871152570331
"5485",274.364695768237
"5486",239.363233251246
"5487",213.151297749463
"5488",295.647033685973
"5489",158.910728770093
"5490",558.398588001605
"5491",345.810946289657
"5492",232.237005801599
"5493",331.692682356563
"5494",281.829764994221
"5495",295.654866158137
"5496",379.71005720743
"5497",164.960169580821
"5498",344.899888416405
"5499",345.049310879627
"5500",504.854369408922
"5501",253.662647261506
"5502",263.382667961204
"5503",293.207648934592
"5504",195.320384967775
"5505",542.124988034376
"5506",342.502148763748
"5507",371.003383478565
"5508",398.945110580832
"5509",310.148671696795
"5510",329.301679958413
"5511",400.601046218779
"5512",233.184648648268
"5513",350.534806293928
"5514",200.476879418857
"5515",317.89801273865
"5516",247.757396074183
"5517",573.959433270544
"5518",530.416870595828
"5519",404.444336772877
"5520",368.847307551454
"5521",532.386459262665
"5522",247.475616089309
"5523",284.464044877388
"5524",283.888102565905
"5525",533.369190766344
"5526",356.460262857202
"5527",361.701335633339
"5528",355.082681248449
"5529",222.229913883124
"5530",191.629003697077
"5531",574.28530979074
"5532",302.511388936104
"5533",297.229858989913
"5534",244.564294309068
"5535",186.713416998304
"5536",300.494886268398
"5537",167.803650386576
"5538",344.06094927661
"5539",400.611598051238
"5540",251.430678595419
"5541",218.978183221896
"5542",344.711037273878
"5543",365.87989214932
"5544",234.585713070071
"5545",527.025059955361
"5546",234.354183432248
"5547",200.565865715423
"5548",228.33407141021
"5549",232.08590483123
"5550",213.897659200855
"5551",383.414386963647
"5552",246.486474103815
"5553",276.580379367581
"5554",471.561396825678
"5555",200.208025382729
"5556",238.687821779669
"5557",389.626649283728
"5558",558.389754477515
"5559",288.599829068268
"5560",304.729490551227
"5561",232.935194009534
"5562",223.869681058212
"5563",239.346527175657
"5564",668.31542475159
"5565",461.951094703098
"5566",347.859877901265
"5567",342.159124719405
"5568",411.101167132263
"5569",328.453714363343
"5570",332.361531198885
"5571",263.544604083458
"5572",330.885715057044
"5573",251.650390950244
"5574",333.442332398916
"5575",232.191371384954
"5576",371.297745508176
"5577",206.106666074405
"5578",489.222658906129
"5579",397.490992435606
"5580",463.600626822778
"5581",484.046674223815
"5582",512.278349281921
"5583",413.82166046481
"5584",269.630972448617
"5585",250.200119236741
"5586",324.808332533353
"5587",274.853227218078
"5588",295.045161202343
"5589",459.406746432914
"5590",264.433802061894
"5591",263.281955869894
"5592",288.215675281341
"5593",410.104703562526
"5594",304.530259067312
"5595",231.20425163661
"5596",273.512253413047
"5597",305.050766814092
"5598",265.661876708081
"5599",349.169641226956
"5600",185.498893283214
"5601",278.855692875174
"5602",454.382959558133
"5603",427.534384391669
"5604",270.9697388786
"5605",238.582412737763
"5606",315.188558490461
"5607",223.747629284722
"5608",255.261008505867
"5609",264.451999701707
"5610",337.254287728687
"5611",270.985854494622
"5612",327.922299785924
"5613",339.517412264611
"5614",186.146938083217
"5615",272.837719678811
"5616",271.17536964547
"5617",249.704816908173
"5618",287.975148523008
"5619",309.445549497128
"5620",483.06960495317
"5621",166.917683920993
"5622",516.958017453386
"5623",435.506088584771
"5624",369.228296154497
"5625",344.596204549467
"5626",332.40751654194
"5627",378.971786793454
"5628",450.653056769343
"5629",182.382577913784
"5630",293.077018535685
"5631",317.67661578735
"5632",247.056806647873
"5633",251.329369154651
"5634",331.855031695272
"5635",373.494154106838
"5636",338.069649936946
"5637",357.199593517335
"5638",277.375376413636
"5639",310.316639707495
"5640",277.05032826351
"5641",390.850553089051
"5642",597.043187821987
"5643",314.611734411532
"5644",403.619088523875
"5645",189.652873395065
"5646",295.271997165152
"5647",362.025774514343
"5648",241.857825827106
"5649",350.149089329504
"5650",443.147589888678
"5651",388.494832717435
"5652",330.998721121017
"5653",492.220337205817
"5654",316.415699580823
"5655",234.72129984984
"5656",248.976215132984
"5657",403.408053284518
"5658",456.383051284226
"5659",315.523976946593
"5660",420.220088263558
"5661",324.022093994119
"5662",266.268574346654
"5663",145.452930596938
"5664",224.660462874858
"5665",275.101672358988
"5666",235.615876166606
"5667",291.715008301173
"5668",327.734694330274
"5669",432.457494787
"5670",214.808370165745
"5671",533.650152352056
"5672",267.059431142149
"5673",445.075891319942
"5674",246.813497360202
"5675",266.062819941871
"5676",267.983603783286
"5677",185.712315724774
"5678",308.896654623937
"5679",315.811156384402
"5680",453.4501588651
"5681",178.996844668338
"5682",310.690306824579
"5683",360.983185075274
"5684",353.859695551088
"5685",306.141404896162
"5686",176.791331977555
"5687",546.079221692405
"5688",329.649511821225
"5689",281.535743377062
"5690",301.801164125201
"5691",135.390836203388
"5692",553.688423366954
"5693",469.495081183013
"5694",363.496371117347
"5695",382.167142876393
"5696",305.567951507373
"5697",255.433637221805
"5698",284.023809078015
"5699",400.627321213111
"5700",356.223655759181
"5701",459.655252048319
"5702",177.07613139815
"5703",291.748299130419
"5704",399.075928268942
"5705",398.462155303173
"5706",402.807178317637
"5707",279.136667387189
"5708",358.161497699648
"5709",252.883539963257
"5710",520.880789258567
"5711",328.679515770184
"5712",316.467707314743
"5713",334.467142022251
"5714",353.473936016115
"5715",543.59936705417
"5716",478.636321883522
"5717",346.26030010277
"5718",591.039101916029
"5719",235.935476401088
"5720",293.928575379647
"5721",315.540156166919
"5722",271.968246648505
"5723",321.217148212794
"5724",186.298632339686
"5725",465.827173715266
"5726",301.55700114058
"5727",241.663301303472
"5728",304.131108299836
"5729",426.527790740864
"5730",323.404513159732
"5731",353.452517469234
"5732",535.209198128875
"5733",306.155843557489
"5734",349.127709218155
"5735",342.872931092645
"5736",434.552434206302
"5737",385.27406719422
"5738",215.297296341327
"5739",165.863584426612
"5740",366.605722381954
"5741",449.197078297695
"5742",177.309375968905
"5743",443.641826317837
"5744",381.653223399013
"5745",256.265246380629
"5746",412.026351896473
"5747",344.641570556326
"5748",429.826624238547
"5749",188.761647372295
"5750",306.011541965986
"5751",297.681000709853
"5752",267.747656435277
"5753",234.076779323256
"5754",227.028587677546
"5755",293.948108072514
"5756",586.813300847859
"5757",417.97460377599
"5758",280.958212592145
"5759",346.77465898992
"5760",197.330804755052
"5761",265.944053914702
"5762",245.443945037099
"5763",268.026339297359
"5764",424.642519640108
"5765",283.936198074394
"5766",367.084751171942
"5767",208.474233818828
"5768",151.748074064264
"5769",172.972866988731
"5770",234.228029799625
"5771",286.893307014657
"5772",354.633124695939
"5773",209.339103153956
"5774",245.282808686982
"5775",224.335453244277
"5776",357.266024817002
"5777",408.277418465677
"5778",453.817500042451
"5779",443.867857294549
"5780",184.765573663602
"5781",378.786745811257
"5782",285.04031681373
"5783",207.798624848018
"5784",355.290407583129
"5785",358.309834706998
"5786",497.077193334576
"5787",273.130622637579
"5788",281.260584058055
"5789",390.505361987407
"5790",311.884647802808
"5791",277.311602688284
"5792",392.629088708627
"5793",312.634447583706
"5794",370.138838916958
"5795",445.311423811416
"5796",304.009316300501
"5797",437.162793632546
"5798",306.590426650417
"5799",190.032504894753
"5800",220.506746166965
"5801",354.117931559558
"5802",445.584130718521
"5803",275.555398561212
"5804",255.210898035962
"5805",349.174316710307
"5806",235.445682046133
"5807",247.691360750385
"5808",138.533980015417
"5809",230.669200134482
"5810",485.404751040166
"5811",372.452350404917
"5812",317.764571108685
"5813",408.435144489446
"5814",322.440579649579
"5815",401.222477685382
"5816",310.064591685008
"5817",486.863272826881
"5818",402.66605020287
"5819",392.997432919119
"5820",373.164190193449
"5821",332.555216941355
"5822",195.633503825155
"5823",476.819715925297
"5824",458.666022510606
"5825",222.824049418425
"5826",556.007862491753
"5827",230.316731753591
"5828",243.732609462301
"5829",441.995372787398
"5830",406.223664566589
"5831",221.853602215791
"5832",373.421667342381
"5833",408.54342590732
"5834",227.876244483096
"5835",237.554396280749
"5836",445.070326171424
"5837",348.525908899169
"5838",377.208859070288
"5839",484.892119795662
"5840",445.389910029786
"5841",492.079856079707
"5842",254.21430055137
"5843",268.629179909453
"5844",300.688839182317
"5845",237.514503696998
"5846",469.593573101887
"5847",143.208940744845
"5848",247.685658890767
"5849",326.174981716064
"5850",345.55381460991
"5851",308.82671848583
"5852",314.176646070534
"5853",394.933328235468
"5854",340.020127687816
"5855",298.390331192779
"5856",216.475063210992
"5857",279.275344158693
"5858",283.548850908887
"5859",243.47475495469
"5860",376.164773258925
"5861",430.513345414645
"5862",263.271088769398
"5863",308.919013968413
"5864",361.381156594034
"5865",267.004350724825
"5866",615.300775582715
"5867",342.533882705868
"5868",355.674046269896
"5869",235.39274605441
"5870",202.65492446628
"5871",380.192147654319
"5872",129.528220385634
"5873",390.954027343684
"5874",285.471081889058
"5875",220.003407421804
"5876",284.023791508968
"5877",230.685530366816
"5878",363.641617708366
"5879",176.183234975256
"5880",188.570186609081
"5881",282.247164943496
"5882",321.114580993976
"5883",264.736841083702
"5884",373.445146744267
"5885",314.84318449146
"5886",386.280190466441
"5887",376.368372057171
"5888",301.657026762532
"5889",326.290101820786
"5890",246.25439665228
"5891",444.260709588443
"5892",295.108736140819
"5893",274.143385593077
"5894",186.171374203462
"5895",211.549640131859
"5896",272.312903471996
"5897",300.607299887386
"5898",307.612974530555
"5899",295.834355495561
"5900",353.779375713125
"5901",288.503696744589
"5902",282.779259882732
"5903",306.905641803045
"5904",267.923850167635
"5905",288.126745093672
"5906",464.275641013513
"5907",408.465787404934
"5908",169.383901357681
"5909",354.87601247542
"5910",170.563704648781
"5911",320.421434485894
"5912",366.499518427217
"5913",343.614488113603
"5914",339.65778371711
"5915",496.576736787059
"5916",421.383912037082
"5917",272.785344408753
"5918",246.412023571089
"5919",349.194925626351
"5920",297.436764801446
"5921",370.090196903364
"5922",200.954729445724
"5923",357.442886798834
"5924",258.872798852311
"5925",320.916286688859
"5926",177.497404555813
"5927",353.150467116122
"5928",255.666791538886
"5929",341.585686741201
"5930",304.594904449933
"5931",397.928477047773
"5932",298.283791423805
"5933",309.01443991239
"5934",276.224558603667
"5935",374.506016539887
"5936",361.456214329781
"5937",214.27045375381
"5938",195.288644336007
"5939",286.922791337929
"5940",127.052797750163
"5941",289.030074735926
"5942",288.392737698011
"5943",346.285146068244
"5944",492.459718198543
"5945",250.69883268396
"5946",252.304602301861
"5947",196.230873851742
"5948",475.402408734097
"5949",581.070333734944
"5950",453.520239960076
"5951",326.173732511052
"5952",437.594085091632
"5953",267.789009215764
"5954",541.638170806214
"5955",418.641243985346
"5956",149.359961396542
"5957",425.70778262083
"5958",452.165894995409
"5959",250.00149214726
"5960",381.392304471642
"5961",345.032591758305
"5962",242.34388037003
"5963",417.670093708149
"5964",381.930725245073
"5965",402.903726363718
"5966",256.189754275949
"5967",349.071827785573
"5968",310.793488060086
"5969",319.964627015113
"5970",509.679088943534
"5971",461.11981786591
"5972",478.661665900096
"5973",378.734719550944
"5974",385.88720143145
"5975",367.740115812294
"5976",385.799286527526
"5977",215.880535228021
"5978",259.142187870157
"5979",648.653647585497
"5980",253.012677231352
"5981",350.617272369169
"5982",229.480256230595
"5983",341.781940013758
"5984",473.18444507399
"5985",359.812776372503
"5986",402.7860986592
"5987",221.94829025899
"5988",243.019479408824
"5989",340.110828025222
"5990",188.755435187014
"5991",405.281815576503
"5992",294.809332639164
"5993",450.399621187012
"5994",188.621457540895
"5995",371.442213364799
"5996",475.937304150495
"5997",348.416464850152
"5998",225.022453849526
"5999",206.342246828072
"6000",292.656184778766
"6001",312.195599176453
"6002",206.32563064859
"6003",393.894242580894
"6004",423.11924114871
"6005",336.207484962273
"6006",284.577489418938
"6007",384.380171381632
"6008",372.924062496982
"6009",206.612020025013
"6010",618.893195893847
"6011",365.546228156394
"6012",375.659306752792
"6013",340.75206763093
"6014",446.887401071146
"6015",240.690831277091
"6016",347.039477844561
"6017",238.72860379503
"6018",162.721026733173
"6019",296.638171960024
"6020",353.710256859754
"6021",320.761243292373
"6022",389.547471531647
"6023",284.896544660619
"6024",270.96236254118
"6025",266.847505968859
"6026",446.624683350897
"6027",324.770260734816
"6028",494.359816144289
"6029",265.529527619697
"6030",232.723167851362
"6031",302.359471658207
"6032",283.773939549174
"6033",357.740853384468
"6034",198.929752233245
"6035",273.533535376053
"6036",227.742711410674
"6037",280.874454289803
"6038",457.577432745151
"6039",411.527733651487
"6040",252.815029427214
"6041",228.736213174698
"6042",283.153068072867
"6043",186.446630724505
"6044",314.338209516864
"6045",217.822035894099
"6046",279.8064647487
"6047",294.122871725881
"6048",332.04112590834
"6049",238.458147630662
"6050",278.594149970654
"6051",530.201064124733
"6052",292.218949818055
"6053",491.243903727933
"6054",309.939985453852
"6055",388.146664735186
"6056",234.203711506517
"6057",553.173865252498
"6058",262.748101957005
"6059",500.254064298357
"6060",388.585696982935
"6061",310.536735347653
"6062",292.606080407382
"6063",293.097389197333
"6064",466.87793523293
"6065",383.186622598124
"6066",371.655392833715
"6067",459.057818552896
"6068",297.899458298779
"6069",171.867938261268
"6070",420.467164874536
"6071",377.571862188691
"6072",356.145690578903
"6073",657.705850227352
"6074",380.142779771156
"6075",200.847385903518
"6076",317.073512314752
"6077",339.87263378543
"6078",287.153442962003
"6079",185.606863409965
"6080",310.167859171192
"6081",118.340827204403
"6082",224.706411542765
"6083",492.914511827788
"6084",223.620271608725
"6085",362.179337123557
"6086",352.457854864841
"6087",399.430262524911
"6088",401.181586927485
"6089",302.527956624177
"6090",95.6931988803197
"6091",382.391222635333
"6092",442.768385564306
"6093",357.373255609304
"6094",352.207941893101
"6095",591.765863257403
"6096",299.909751766109
"6097",408.946235757617
"6098",373.382439028543
"6099",311.186416276061
"6100",420.900081322016
"6101",166.927307466341
"6102",257.476875644411
"6103",209.141460486682
"6104",250.321796111048
"6105",304.377896756495
"6106",404.595094407435
"6107",237.617478286692
"6108",513.923684121908
"6109",199.258401474152
"6110",297.312460107048
"6111",246.033256648506
"6112",175.702166921814
"6113",292.286574910424
"6114",397.805222572799
"6115",273.559597931333
"6116",290.080797911349
"6117",314.948295204128
"6118",269.331913906802
"6119",445.673011964898
"6120",396.961210251915
"6121",404.474316988286
"6122",447.783643663181
"6123",217.280326018939
"6124",241.570323276681
"6125",223.177274447308
"6126",207.419431013969
"6127",372.16922794868
"6128",282.217517811854
"6129",328.019349760906
"6130",354.982785883453
"6131",443.041775426068
"6132",156.447479898505
"6133",307.739603485465
"6134",262.284444308453
"6135",311.833922369559
"6136",184.531831403718
"6137",301.178172018788
"6138",242.458647500243
"6139",306.523864562774
"6140",354.55421549334
"6141",302.838453492663
"6142",269.512804463817
"6143",535.709982640441
"6144",312.563870294131
"6145",434.066095132396
"6146",449.216415287792
"6147",526.819099792725
"6148",452.50818447036
"6149",262.41346301314
"6150",421.543703023437
"6151",372.472779397181
"6152",304.805068214475
"6153",288.111841005891
"6154",314.810982510629
"6155",340.763626402095
"6156",270.899420834049
"6157",481.732649249085
"6158",253.148396585142
"6159",390.686093502791
"6160",257.932570741351
"6161",199.364072964256
"6162",257.186229242227
"6163",217.688759606111
"6164",232.999316395697
"6165",330.79077605324
"6166",289.03787111536
"6167",265.106484320292
"6168",345.634036872713
"6169",424.55645256153
"6170",356.359131023695
"6171",319.162667943069
"6172",499.195097656668
"6173",371.040665276369
"6174",199.987969325947
"6175",204.00835091404
"6176",278.133021498288
"6177",277.643647006346
"6178",367.337858615672
"6179",360.10038515802
"6180",336.445350620499
"6181",307.075058380975
"6182",474.108734537809
"6183",421.286048571747
"6184",212.411155088268
"6185",273.104628386908
"6186",437.311484199778
"6187",237.407422037543
"6188",327.724527729794
"6189",189.571422143645
"6190",232.864749589875
"6191",334.356395494842
"6192",257.600172939081
"6193",388.877619057722
"6194",487.653529653849
"6195",230.163182381135
"6196",261.781277469129
"6197",264.840255915015
"6198",373.824602879039
"6199",223.469863587316
"6200",256.004288286668
"6201",500.731311742845
"6202",339.261507875222
"6203",696.701674392382
"6204",235.18163595456
"6205",196.196703178535
"6206",239.154413718861
"6207",328.491119191877
"6208",330.723776890043
"6209",243.808822428685
"6210",376.381900365838
"6211",363.780695466184
"6212",253.601307615164
"6213",321.499848683752
"6214",397.486013190074
"6215",258.283725061493
"6216",213.12992112503
"6217",259.788577712841
"6218",481.361032991599
"6219",364.967186942722
"6220",309.193012535117
"6221",249.758225353635
"6222",335.623585800124
"6223",496.001850440832
"6224",324.246097910361
"6225",264.458877687333
"6226",404.675562135703
"6227",380.066931275284
"6228",253.694911711206
"6229",243.620256121423
"6230",373.842890700855
"6231",366.777818828522
"6232",187.257828842677
"6233",327.51350260748
"6234",324.481310941445
"6235",596.277908931174
"6236",194.767105405967
"6237",421.191791050542
"6238",275.636310390357
"6239",305.565709903758
"6240",453.184036765404
"6241",190.767805243427
"6242",418.304594892513
"6243",166.234109210674
"6244",254.440259711253
"6245",395.098161076594
"6246",188.644275585809
"6247",233.328176949185
"6248",422.839174668858
"6249",635.699571970189
"6250",359.539993526727
"6251",377.833213735984
"6252",275.817912721401
"6253",350.334060867285
"6254",268.026639600468
"6255",170.057972595541
"6256",452.281485471292
"6257",796.529361641863
"6258",275.502692009127
"6259",345.087880057463
"6260",576.26990659795
"6261",202.616222904582
"6262",419.284875430243
"6263",318.653766465726
"6264",382.135225994682
"6265",279.681418421441
"6266",452.230950332828
"6267",185.138801648738
"6268",351.040450130828
"6269",407.65839764788
"6270",231.115790229789
"6271",271.636766732945
"6272",389.003262020371
"6273",184.804545527521
"6274",459.181004836814
"6275",193.177292408412
"6276",349.208641277301
"6277",262.17162593608
"6278",307.457324344211
"6279",336.425112881843
"6280",280.930405682027
"6281",518.165113328755
"6282",341.434528353178
"6283",495.13629802025
"6284",376.761367908706
"6285",212.129240725533
"6286",131.710491684537
"6287",266.936023812842
"6288",274.772108756397
"6289",215.056293825356
"6290",318.693996495191
"6291",384.772856730897
"6292",374.699476043104
"6293",233.061635074098
"6294",300.632255257611
"6295",354.625092196578
"6296",348.30940621209
"6297",293.650914990899
"6298",225.358433876727
"6299",251.579349374598
"6300",405.631969066987
"6301",256.952659292531
"6302",399.720384770692
"6303",375.986176082288
"6304",226.775548794457
"6305",254.686721764191
"6306",171.745057960651
"6307",354.006521334033
"6308",301.060127045571
"6309",647.219453051616
"6310",559.476789894812
"6311",395.497376680855
"6312",746.735596751778
"6313",310.658301846538
"6314",740.573035963933
"6315",450.372943221498
"6316",341.345465602515
"6317",289.948976489189
"6318",676.270905662034
"6319",319.971634850178
"6320",343.085003778925
"6321",311.407833751096
"6322",192.939515259362
"6323",277.935770631862
"6324",251.194591298503
"6325",220.789363355624
"6326",392.932053444472
"6327",501.161225110084
"6328",303.505846887493
"6329",361.096203531854
"6330",239.447184334371
"6331",298.179457811032
"6332",370.639443097149
"6333",266.249106041078
"6334",283.18902756684
"6335",313.898786221061
"6336",231.531863177043
"6337",483.792803927958
"6338",211.593352428622
"6339",312.965900659592
"6340",268.310695075554
"6341",581.899486620972
"6342",489.384807383565
"6343",304.268232689095
"6344",336.385471725944
"6345",254.777861524442
"6346",522.713829279056
"6347",371.814359623377
"6348",565.940517694571
"6349",185.489615962715
"6350",194.93972124467
"6351",291.547644379332
"6352",352.497971540817
"6353",377.717922001887
"6354",301.562024953805
"6355",339.11636532783
"6356",200.83039187119
"6357",427.553833411986
"6358",128.299380415116
"6359",450.230195458539
"6360",222.613321488929
"6361",266.626124265276
"6362",551.885132637585
"6363",512.770223434472
"6364",332.580540700093
"6365",298.804282275338
"6366",567.134349961568
"6367",522.32851034658
"6368",300.482319901486
"6369",202.088452307386
"6370",372.391877644494
"6371",272.928377659372
"6372",284.878914753077
"6373",394.588026043799
"6374",209.300731560234
"6375",234.945035468395
"6376",363.028261209609
"6377",214.366386149067
"6378",371.003224597073
"6379",460.459791675213
"6380",238.463446122918
"6381",173.37652140429
"6382",501.053145040928
"6383",576.136438935298
"6384",416.055243665342
"6385",315.327339039292
"6386",320.350660875114
"6387",258.87365904616
"6388",317.007987780394
"6389",241.759959186322
"6390",334.103601392288
"6391",298.346164134637
"6392",225.580765371824
"6393",269.667160665438
"6394",139.377869885955
"6395",235.522391861817
"6396",358.505097858477
"6397",299.123420347856
"6398",444.319101180834
"6399",317.208417857423
"6400",272.948312019516
"6401",249.41250066008
"6402",364.78613898111
"6403",106.372689770272
"6404",242.168160961314
"6405",399.614765599138
"6406",357.19704548981
"6407",462.392710802368
"6408",227.284671100703
"6409",257.131018667106
"6410",327.783932743126
"6411",472.490409653837
"6412",322.959123607919
"6413",441.01871945284
"6414",289.517583624984
"6415",257.845462721394
"6416",347.121427575417
"6417",274.550271956623
"6418",403.507741714452
"6419",244.725768099995
"6420",314.331081627796
"6421",308.659828399215
"6422",246.847991541142
"6423",334.633237881934
"6424",251.267223291818
